time,temperature_2m (°C),dew_point_2m (°C),wind_speed_10m (km/h)
2025-01-13T00:00,-0.9,-5.1,4.1
2025-01-13T01:00,-1,-5,3.6
2025-01-13T02:00,-1.2,-5,2.6
2025-01-13T03:00,-1.4,-4.9,0.8
2025-01-13T04:00,-1.5,-4.8,2.8
2025-01-13T05:00,-1.6,-4.9,1.8
2025-01-13T06:00,-2.7,-4.7,2.9
2025-01-13T07:00,-2.8,-4.8,2.7
2025-01-13T08:00,-3,-4.8,3.3
2025-01-13T09:00,-2.5,-4.7,4.7
2025-01-13T10:00,-1.9,-5,5.6
2025-01-13T11:00,-1.3,-5.3,7.6
2025-01-13T12:00,-1,-5.4,10.4
2025-01-13T13:00,-0.7,-5.3,10.4
2025-01-13T14:00,-0.5,-5.1,7.6
2025-01-13T15:00,-0.8,-4.8,7.7
2025-01-13T16:00,-1.1,-4.6,6.4
2025-01-13T17:00,-1.5,-4.5,6.4
2025-01-13T18:00,-1.8,-4.5,6.2
2025-01-13T19:00,-2.1,-4.8,7.7
2025-01-13T20:00,-2.3,-4.6,7.4
2025-01-13T21:00,-2.4,-4.6,7.4
2025-01-13T22:00,-2.5,-4.5,7.1
2025-01-13T23:00,-2.5,-4.7,7.1
2025-01-14T00:00,-2.7,-5,6.4
2025-01-14T01:00,-2.7,-5.2,5.6
2025-01-14T02:00,-2.7,-5.4,6.6
2025-01-14T03:00,-2.8,-5.8,7.1
2025-01-14T04:00,-2.9,-6.2,7.7
2025-01-14T05:00,-2.8,-6.9,7.4
2025-01-14T06:00,-2.6,-7.5,7.6
2025-01-14T07:00,-2.4,-8.1,8.7
2025-01-14T08:00,-1.9,-8.4,8.3
2025-01-14T09:00,-1.2,-8.4,8.4
2025-01-14T10:00,-0.4,-8.8,9.7
2025-01-14T11:00,0.5,-9,9.7
2025-01-14T12:00,1.1,-8.9,11.7
2025-01-14T13:00,1.1,-6.5,12.4
2025-01-14T14:00,1.1,-5.2,13.2
2025-01-14T15:00,1.1,-4.4,13
2025-01-14T16:00,1,-2.9,12.5
2025-01-14T17:00,0.9,-2.1,13.4
2025-01-14T18:00,0.9,-1.5,13.4
2025-01-14T19:00,1,-0.6,12.4
2025-01-14T20:00,1,0,11.2
2025-01-14T21:00,1.1,0.4,12.2
2025-01-14T22:00,1.1,0.7,11.6
2025-01-14T23:00,1.2,0.9,12.2
2025-01-15T00:00,1.3,1.2,11.6
2025-01-15T01:00,1.4,1.3,10.7
2025-01-15T02:00,1.7,1.7,10.4
2025-01-15T03:00,1.9,1.8,10
2025-01-15T04:00,2.1,2,10.6
2025-01-15T05:00,2.2,2.1,9.6
2025-01-15T06:00,2.3,2.2,8.4
2025-01-15T07:00,2.3,2.1,7.3
2025-01-15T08:00,2.2,1.9,5.1
2025-01-15T09:00,2.4,2.2,4.7
2025-01-15T10:00,2.8,2.4,5
2025-01-15T11:00,3.1,2.7,4.9
2025-01-15T12:00,3.4,2.8,5.2
2025-01-15T13:00,3.5,2.9,5.6
2025-01-15T14:00,3.4,2.8,5.2
2025-01-15T15:00,3.1,2.7,5.2
2025-01-15T16:00,2.8,2.4,5.2
2025-01-15T17:00,2.6,2.4,4.9
2025-01-15T18:00,2.6,2.3,5.5
2025-01-15T19:00,2.6,2.4,5.2
2025-01-15T20:00,2.6,2.6,5.8
2025-01-15T21:00,2.6,2.6,3.9
2025-01-15T22:00,2.7,2.6,3.3
2025-01-15T23:00,2.8,2.6,4.3
2025-01-16T00:00,3,2.7,4.9
2025-01-16T01:00,3.2,2.9,5.2
2025-01-16T02:00,3.3,2.9,4.9
2025-01-16T03:00,3.3,2.9,5.4
2025-01-16T04:00,3.1,2.7,6.4
2025-01-16T05:00,3.1,2.7,6.3
2025-01-16T06:00,3.2,2.6,5.8
2025-01-16T07:00,3.2,2.6,5.8
2025-01-16T08:00,3.3,2.6,5.7
2025-01-16T09:00,3.5,2.5,5.9
2025-01-16T10:00,4,2.4,6.6
2025-01-16T11:00,4.7,2.1,7.4
2025-01-16T12:00,5.2,2,7.9
2025-01-16T13:00,5.3,2.1,7.4
2025-01-16T14:00,5.1,2.3,6.8
2025-01-16T15:00,4.7,2.3,6.1
2025-01-16T16:00,4,2.1,5.8
2025-01-16T17:00,3.1,1.7,5.4
2025-01-16T18:00,2.4,1.4,5.4
2025-01-16T19:00,1.9,1,4.8
2025-01-16T20:00,1.5,0.8,4.1
2025-01-16T21:00,1.2,0.5,3.8
2025-01-16T22:00,0.8,0.3,4.1
2025-01-16T23:00,0.5,0.1,4.9
2025-01-17T00:00,0.2,0,5.5
2025-01-17T01:00,-0.1,-0.2,6.1
2025-01-17T02:00,-0.3,-0.3,6.3
2025-01-17T03:00,-0.5,-0.5,6.6
2025-01-17T04:00,-0.7,-0.7,6.6
2025-01-17T05:00,-0.8,-0.9,6.5
2025-01-17T06:00,-0.9,-1,6.2
2025-01-17T07:00,-1,-1.1,6.2
2025-01-17T08:00,-1,-1.1,6
2025-01-17T09:00,-0.9,-1.1,6
2025-01-17T10:00,-0.3,-1.2,5.8
2025-01-17T11:00,0.4,-1,5.5
2025-01-17T12:00,1,-1,5.4
2025-01-17T13:00,1.4,-1,4.8
2025-01-17T14:00,1.6,-0.8,4.1
2025-01-17T15:00,1.7,-0.7,3.9
2025-01-17T16:00,1.5,-0.7,3.8
2025-01-17T17:00,1.2,-0.8,4.1
2025-01-17T18:00,1,-0.9,4.5
2025-01-17T19:00,0.8,-1,5.3
2025-01-17T20:00,0.6,-1.2,6.3
2025-01-17T21:00,0.4,-1.3,6.7
2025-01-17T22:00,0.3,-1.6,6.1
2025-01-17T23:00,0.2,-1.7,4.8
2025-01-18T00:00,0.1,-1.9,4.2
2025-01-18T01:00,-0.2,-2,5.4
2025-01-18T02:00,-0.5,-2.1,5.9
2025-01-18T03:00,-0.8,-2.2,6.1
2025-01-18T04:00,-1.2,-2.3,5.9
2025-01-18T05:00,-1.6,-2.4,5.6
2025-01-18T06:00,-1.9,-2.4,5.6
2025-01-18T07:00,-1.9,-2.5,5.9
2025-01-18T08:00,-1.9,-2.4,6.6
2025-01-18T09:00,-1.7,-2.4,6.7
2025-01-18T10:00,-1.5,-2.5,6.6
2025-01-18T11:00,-1.2,-2.5,6.2
2025-01-18T12:00,-1,-2.5,6.1
2025-01-18T13:00,-0.9,-2.5,5.6
2025-01-18T14:00,-0.9,-2.3,5.4
2025-01-18T15:00,-0.9,-2.4,4.9
2025-01-18T16:00,-1,-2.3,4.3
2025-01-18T17:00,-1.2,-2.2,4.1
2025-01-18T18:00,-1.4,-2.3,3.9
2025-01-18T19:00,-1.6,-2.3,3.6
2025-01-18T20:00,-1.8,-2.5,4
2025-01-18T21:00,-2,-2.5,4.5
2025-01-18T22:00,-2.2,-2.6,4.5
2025-01-18T23:00,-2.5,-2.7,4.3
2025-01-19T00:00,-2.7,-2.7,4
2025-01-19T01:00,-2.8,-2.8,3.4
2025-01-19T02:00,-2.8,-3.1,2.5
2025-01-19T03:00,-2.7,-3.1,2.4
